友家 ・ 北京像素北区3居室-东南卧,[朝阳常营] 6号线草房,8.8 O,3/13层,3室1厅,距6号线草房站332米,离地铁近|集体供暖|友家3.0 木棉|友家3.0 木棉
友家 ・ 北京风景4居室-北卧,[昌平昌平其它] 昌平线南邵,10 O,2/4层,4室1厅,距昌平线南邵站589米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 北京青年城4居室-东南卧,[朝阳北苑] 13号线北苑,20.1 O,5/6层,4室1厅,距13号线北苑站1455米,离地铁近|独卫|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 北京风景4居室-北卧,[昌平昌平其它] 昌平线南邵,11 O,2/4层,4室1厅,距昌平线南邵站589米,离地铁近|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 北京新天地3居室-北卧,[朝阳常营] 八通线管庄,10.6 O,25/26层,3室1厅,距八通线管庄站698米,离地铁近|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 北京新天地3居室-北卧,[朝阳常营] 八通线管庄,10.3 O,28/28层,3室1厅,距八通线管庄站698米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 北京新天地3居室-东卧,[朝阳常营] 八通线管庄,16.7 O,17/28层,3室1厅,距八通线管庄站698米,离地铁近|独立阳台|集体供暖|友家4.0 木棉|友家4.0 木棉
友家 ・ 北京青年城4居室-西卧,[朝阳北苑] 13号线北苑,15 O,1/6层,4室1厅,距13号线北苑站1455米,离地铁近|独立阳台|集体供暖|友家4.0 木棉|友家4.0 木棉
友家 ・ 玉林东里三区3居室-东卧,[丰台右安门外] 14号线北京南站,9 O,4/6层,3室1厅,距14号线北京南站站1424米,离地铁近|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 北京青年城4居室-南卧,[朝阳北苑] 13号线北苑,19.7 O,1/6层,4室1厅,距13号线北苑站1455米,离地铁近|独卫|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 北京新天地4居室-南卧,[朝阳常营] 八通线管庄,16.6 O,4/28层,4室1厅,距八通线管庄站698米,离地铁近|独卫|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 电信小区3居室-北卧,[海淀广安门] 7号线北京西站,9.5 O,6/6层,3室1厅,距7号线北京西站站593米,离地铁近|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 北京新天地4居室-南卧,[朝阳常营] 八通线管庄,16.7 O,13/28层,4室1厅,距八通线管庄站698米,离地铁近|独卫|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 北京新天地4居室-南卧,[朝阳常营] 八通线管庄,13.6 O,3/27层,4室1厅,距八通线管庄站698米,离地铁近|独卫|独立阳台|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 北京新天地3居室-东北卧,[朝阳常营] 八通线管庄,10.6 O,17/28层,3室1厅,距八通线管庄站698米,离地铁近|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 北京新天地3居室-东卧,[朝阳常营] 八通线管庄,12.7 O,28/28层,3室1厅,距八通线管庄站698米,离地铁近|集体供暖|友家4.0 木棉|友家4.0 木棉
友家 ・ 开阳里八区3居室-南卧,[丰台北京南站] 14号线北京南站,约10 O,3/6层,3室1厅,距14号线北京南站站467米,离地铁近|独立阳台|集体供暖|友家4.0 木棉|友家4.0 木棉
友家 ・ 东花市北里西区2居室-东卧,[东城东花市] 2号线北京站,8.8 O,6/6层,2室1厅,距2号线北京站站611米,离地铁近|集体供暖|友家4.0 木棉|友家4.0 木棉
友家 ・ 玉林里小区3居室-东南卧,[丰台右安门外] 4号线北京南站,11.3 O,15/18层,3室1厅,距4号线北京南站站1724米,离地铁近|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 玉林里小区3居室-西卧,[丰台右安门外] 4号线北京南站,14.3 O,4/6层,3室1厅,距4号线北京南站站1724米,离地铁近|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 信悦华庭3居室-东卧,[海淀军博] 7号线北京西站,20.2 O,3/16层,3室1厅,距7号线北京西站站544米,离地铁近|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 北京香颂4居室-南卧,[朝阳望京] 13号线望京西,15.1 O,6/8层,4室1厅,距13号线望京西站367米,离地铁近|友家4.0 米苏|友家4.0 米苏
友家 ・ 铁西小区3居室-北卧,[海淀军博] 7号线北京西站,8.25 O,5/5层,3室1厅,距7号线北京西站站476米,离地铁近|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 玉林里小区3居室-东卧,[丰台右安门外] 4号线北京南站,24.8 O,4/6层,3室1厅,距4号线北京南站站1724米,离地铁近|独立阳台|集体供暖|友家4.0 木棉|友家4.0 木棉
友家 ・ 开阳里二区3居室-南卧,[丰台北京南站] 14号线北京南站,约9.3 O,3/6层,3室1厅,距14号线北京南站站980米,离地铁近|独立阳台|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 玉林里小区3居室-东卧,[丰台右安门外] 4号线北京南站,16.4 O,4/6层,3室1厅,距4号线北京南站站1724米,离地铁近|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 开阳里二区3居室-西卧,[丰台北京南站] 4号线北京南站,约11 O,6/6层,3室1厅,距4号线北京南站站980米,离地铁近|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 开阳里二区3居室-北卧,[丰台北京南站] 4号线北京南站,约10 O,6/6层,3室1厅,距4号线北京南站站980米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 东滨河路2号院3居室-东卧,[丰台北京南站] 14号线北京南站,约10.4 O,7/16层,3室1厅,距14号线北京南站站630米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 马家堡路27号院3居室-西卧,[丰台北京南站] 4号线北京南站,约11 O,13/24层,3室1厅,距4号线北京南站站484米,离地铁近|独立阳台|集体供暖|友家4.0 木棉|友家4.0 木棉
友家 ・ 马家堡路29号院3居室-东卧,[丰台北京南站] 4号线北京南站,约6.9 O,2/6层,3室1厅,距4号线北京南站站724米,离地铁近|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 北京像素南区3居室-南卧,[朝阳常营] 6号线草房,约9.9 O,7/16层,3室1厅,距6号线草房站275米,离地铁近|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 开阳里六区4居室-西南卧,[丰台右安门外] 14号线北京南站,18.4 O,22/24层,4室2厅,距14号线北京南站站640米,离地铁近|独卫|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 北京香颂3居室-北卧,[朝阳望京] 13号线望京西,6.8 O,15/18层,3室1厅,距13号线望京西站367米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 洋桥西里2居室-东卧,[丰台北京南站] 14号线北京南站,约8 O,2/24层,2室1厅,距14号线北京南站站739米,离地铁近|集体供暖|友家4.0 木棉|友家4.0 木棉
友家 ・ 洋桥西里2居室-东卧,[丰台北京南站] 14号线北京南站,约14.4 O,2/24层,2室1厅,距14号线北京南站站739米,离地铁近|独立阳台|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 北京香颂4居室-北卧,[朝阳望京] 13号线望京西,19 O,6/8层,4室1厅,距13号线望京西站367米,离地铁近|友家4.0 布丁|友家4.0 布丁
友家 ・ 洋桥西里3居室-北卧,[丰台北京南站] 4号线北京南站,约8.33 O,6/6层,3室1厅,距4号线北京南站站739米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 北京像素北区3居室-南卧,[朝阳常营] 6号线草房,约11 O,13/14层,3室1厅,距6号线草房站332米,离地铁近|集体供暖|友家3.0 布丁|友家3.0 布丁
友家 ・ 开阳里二区3居室-南卧,[丰台北京南站] 14号线北京南站,约12 O,3/6层,3室1厅,距14号线北京南站站980米,离地铁近|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 北京像素北区4居室-东卧,[朝阳常营] 6号线草房,约7.5 O,7/17层,4室1厅,距6号线草房站332米,离地铁近|集体供暖|友家3.0 |友家3.0 
友家 ・ 北京像素北区3居室-东北卧,[朝阳常营] 6号线草房,约12.3 O,11/14层,3室1厅,距6号线草房站332米,离地铁近|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 北京像素南区3居室-东卧,[朝阳常营] 6号线草房,约8.6 O,2/16层,3室1厅,距6号线草房站275米,离地铁近|集体供暖|友家3.0 木棉|友家3.0 木棉
友家 ・ 开阳里二区3居室-北卧,[丰台北京南站] 14号线北京南站,约8.6 O,3/6层,3室1厅,距14号线北京南站站980米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 北京像素北区3居室-西北卧,[朝阳常营] 6号线草房,约11 O,4/13层,3室1厅,距6号线草房站332米,离地铁近|集体供暖|友家3.0 木棉|友家3.0 木棉
友家 ・ 北京像素北区3居室-东卧,[朝阳常营] 6号线草房,约12.8 O,11/14层,3室1厅,距6号线草房站332米,离地铁近|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 北京像素南区4居室-东卧,[朝阳常营] 6号线草房,约8.6 O,16/16层,4室1厅,距6号线草房站275米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 北京北6居室-北卧,[昌平立水桥] 13号线立水桥,约8.9 O,19/20层,6室1厅,距13号线立水桥站529米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 政洋家园4居室-北卧,[丰台洋桥] 14号线北京南站,约10.8 O,5/7层,4室1厅,距14号线北京南站站1049米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 北京人家4居室-南卧,[昌平龙泽] 13号线龙泽,约22.17 O,8/9层,4室1厅,距13号线龙泽站1530米,离地铁近|独立阳台|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 北京风景4居室-南卧,[昌平昌平其它] 昌平线南邵,约15.7 O,2/6层,4室1厅,距昌平线南邵站589米,离地铁近|独卫|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 北京像素南区3居室-北卧,[朝阳常营] 6号线草房,约11.5 O,10/16层,3室1厅,距6号线草房站275米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 北京人家4居室-南卧,[昌平龙泽] 13号线龙泽,约15.8 O,4/6层,4室1厅,距13号线龙泽站1530米,离地铁近|独卫|集体供暖|友家4.0 木棉|友家4.0 木棉
友家 ・ 翠林一里3居室-东南卧,[丰台北京南站] 4号线马家堡,约18 O,6/18层,3室1厅,距4号线马家堡站445米,离地铁近|独立阳台|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 北京像素北区3居室-东北卧,[朝阳常营] 6号线草房,约15.2 O,8/14层,3室1厅,距6号线草房站332米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 翠林一里3居室-北卧,[丰台北京南站] 4号线马家堡,约8 O,6/18层,3室1厅,距4号线马家堡站445米,离地铁近|独立阳台|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 宝汇苑3居室-东卧,[丰台洋桥] 4号线北京南站,约11 O,17/24层,3室1厅,距4号线北京南站站1241米,离地铁近|独立阳台|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 翠林一里3居室-北卧,[丰台北京南站] 4号线马家堡,约8 O,6/18层,3室1厅,距4号线马家堡站445米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 南三环中路71号院3居室-西卧,[丰台北京南站] 14号线北京南站,约8.12 O,19/20层,3室1厅,距14号线北京南站站970米,离地铁近|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 北京风景5居室-南卧,[昌平昌平其它] 昌平线南邵,约18.3 O,6/8层,5室1厅,距昌平线南邵站589米,离地铁近|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 北京人家4居室-北卧,[昌平龙泽] 13号线龙泽,约12 O,8/9层,4室1厅,距13号线龙泽站1530米,离地铁近|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 北京人家4居室-北卧,[昌平龙泽] 13号线龙泽,约11.9 O,8/9层,4室1厅,距13号线龙泽站1530米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 北京像素北区3居室-西南卧,[朝阳常营] 6号线草房,约8.3 O,2/17层,3室1厅,距6号线草房站332米,离地铁近|集体供暖|友家4.0 木棉|友家4.0 木棉
友家 ・ 北京像素北区3居室-西北卧,[朝阳常营] 6号线草房,约9 O,4/13层,3室1厅,距6号线草房站332米,离地铁近|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 北京人家4居室-南卧,[昌平龙泽] 13号线龙泽,约16.7 O,8/9层,4室1厅,距13号线龙泽站1530米,离地铁近|独卫|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 北京新天地3居室-南卧,[朝阳常营] 八通线管庄,约10.6 O,15/28层,3室1厅,距八通线管庄站698米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 开阳里六区3居室-南卧,[丰台右安门外] 14号线北京南站,约9.9 O,11/18层,3室1厅,距14号线北京南站站640米,离地铁近|独立阳台|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 幸福路6号院3居室-南卧,[丰台洋桥] 14号线北京南站,约7.1 O,6/6层,3室1厅,距14号线北京南站站404米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 百合园3居室-南卧,[丰台北京南站] 4号线马家堡,约13 O,5/22层,3室1厅,距4号线马家堡站1008米,离地铁近|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 北京金科天籁城3居室-南卧,[大兴天宫院] 4号线生物医药基地,约15.26 O,9/29层,3室1厅,距4号线生物医药基地站398米,离地铁近|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 北京金科天籁城3居室-南卧,[大兴天宫院] 4号线生物医药基地,约8.9 O,9/29层,3室1厅,距4号线生物医药基地站398米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 北京新天地4居室-南卧,[朝阳常营] 八通线管庄,约13 O,6/11层,4室1厅,距八通线管庄站698米,离地铁近|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 北京新天地4居室-南卧,[朝阳常营] 八通线管庄,约19 O,6/11层,4室1厅,距八通线管庄站698米,离地铁近|独立阳台|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 电信小区2居室-南卧,[海淀广安门] 7号线北京西站,约15.1 O,5/6层,2室1厅,距7号线北京西站站593米,离地铁近|独立阳台|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 北蜂窝30号院3居室-南卧,[海淀军博] 7号线北京西站,约14 O,1/5层,3室1厅,距7号线北京西站站480米,离地铁近|集体供暖|友家4.0 木棉|友家4.0 木棉
友家 ・ 北京金科天籁城3居室-南卧,[大兴天宫院] 4号线生物医药基地,约9.85 O,9/29层,3室1厅,距4号线生物医药基地站398米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 电信小区2居室-北卧,[海淀广安门] 7号线北京西站,约10 O,5/6层,2室1厅,距7号线北京西站站593米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 北京新天地4居室-北卧,[朝阳常营] 八通线管庄,约12.6 O,6/11层,4室1厅,距八通线管庄站698米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 玉林里小区2居室-东卧,[丰台右安门外] 4号线北京南站,约10 O,6/7层,2室1厅,距4号线北京南站站1724米,离地铁近|集体供暖|友家4.0 木棉|友家4.0 木棉
友家 ・ 北京新天地4居室-南卧,[朝阳常营] 八通线管庄,约17.41 O,9/26层,4室1厅,距八通线管庄站698米,离地铁近|独立阳台|集体供暖|友家4.0 |友家4.0 
友家 ・ 东花市北里西区5居室-北卧,[东城东花市] 2号线北京站,约16.35 O,2/9层,5室1厅,距2号线北京站站611米,离地铁近|集体供暖|友家3.0 木棉|友家3.0 木棉
友家 ・ 北京新天地4居室-北卧,[朝阳常营] 八通线管庄,约9.45 O,9/26层,4室1厅,距八通线管庄站698米,离地铁近|集体供暖|友家4.0 |友家4.0 
友家 ・ 北京新天地4居室-北卧,[朝阳常营] 八通线管庄,约11.28 O,9/26层,4室1厅,距八通线管庄站698米,离地铁近|集体供暖|友家4.0 |友家4.0 
友家 ・ 北京新天地4居室-南卧,[朝阳常营] 八通线管庄,约15.3 O,6/11层,4室1厅,距八通线管庄站698米,离地铁近|独卫|集体供暖|友家4.0 拿铁|友家4.0 拿铁
友家 ・ 北京城建国誉府5居室-北卧,[房山长阳] 房山线广阳城,约8.6 O,11/19层,5室1厅,距房山线广阳城站1269米,离地铁近|独立供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 北京邮电大学3居室-东卧,[海淀小西天] 13号线大钟寺,约8.9 O,7/16层,3室1厅,距13号线大钟寺站1292米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 北京新天地4居室-南卧,[朝阳常营] 八通线管庄,约15.4 O,9/26层,4室1厅,距八通线管庄站698米,离地铁近|独卫|集体供暖|友家4.0 |友家4.0 
友家 ・ 北京林业大学校内3居室-北卧,[海淀学院路] 15号线清华东路西口,约8.9 O,2/5层,3室1厅,距15号线清华东路西口站656米,离地铁近|集体供暖|友家4.0 布丁|友家4.0 布丁
友家 ・ 国风北京一期3居室-北卧,[朝阳望京] 15号线望京东,约13.7 O,11/14层,3室1厅,距15号线望京东站911米,离地铁近|独立供暖|友家4.0 木棉|友家4.0 木棉
友家 ・ 上海沙龙3居室-北卧,[亦庄开发区亦庄] 亦庄线荣京东街,10.5 O,8/9层,3室1厅,距亦庄线荣京东街站1342米,离地铁近|集体供暖|友家5.0 米苏
友家 ・ 上海沙龙4居室-北卧,[亦庄开发区亦庄] 亦庄线荣京东街,12.5 O,2/7层,4室1厅,距亦庄线荣京东街站1342米,离地铁近|集体供暖|友家5.0 米苏
友家 ・ 上海沙龙3居室-北卧,[亦庄开发区亦庄] 亦庄线荣京东街,9.5 O,9/9层,3室1厅,距亦庄线荣京东街站1342米,离地铁近|集体供暖|友家4.0 米苏|友家4.0 米苏
友家 ・ 上海沙龙3居室-南卧,[亦庄开发区亦庄] 亦庄线荣京东街,约10.4 O,6/9层,3室1厅,距亦庄线荣京东街站1342米,离地铁近|集体供暖|友家5.0 布丁
